Prupe.1G284200.v2.1	43
Prupe.1G284300.v2.1	1773
Prupe.1G284400.v2.1	12
Prupe.1G284500.v2.1	1
Prupe.1G284600.v2.1	375
Prupe.1G284700.v2.1	183
Prupe.1G284800.v2.1	19
Prupe.1G284900.v2.1	90
Prupe.1G285000.v2.1	187
Prupe.1G285100.v2.1	528
Prupe.1G285200.v2.1	1
Prupe.1G285300.v2.1	2
Prupe.1G285400.v2.1	1
Prupe.1G285500.v2.1	2
Prupe.1G285600.v2.1	0
Prupe.1G285700.v2.1	31
Prupe.1G285800.v2.1	89
Prupe.1G285900.v2.1	77
Prupe.1G286000.v2.1	881
Prupe.1G286100.v2.1	500
Prupe.1G286200.v2.1	1117
Prupe.1G286300.v2.1	2
Prupe.1G286400.v2.1	29
Prupe.1G286500.v2.1	974
Prupe.1G286600.v2.1	369
Prupe.1G286700.v2.1	164
Prupe.1G286800.v2.1	113
Prupe.1G286900.v2.1	3
Prupe.1G287000.v2.1	0
Prupe.1G287100.v2.1	30
Prupe.1G287200.v2.1	692
Prupe.1G287300.v2.1	160
Prupe.1G287400.v2.1	0
Prupe.1G287500.v2.1	53
Prupe.1G287600.v2.1	213
Prupe.1G287700.v2.1	218
Prupe.1G287800.v2.1	345
Prupe.1G287900.v2.1	2
Prupe.1G288000.v2.1	1093
Prupe.1G288100.v2.1	116
Prupe.1G288200.v2.1	2
Prupe.1G288400.v2.1	127
Prupe.1G288300.v2.1	203
Prupe.1G288500.v2.1	300
Prupe.1G288600.v2.1	212
Prupe.1G288700.v2.1	2260
Prupe.1G288800.v2.1	164
Prupe.1G288900.v2.1	506
Prupe.1G289000.v2.1	828
Prupe.1G289100.v2.1	55
Prupe.1G289200.v2.1	618
Prupe.1G289300.v2.1	215
Prupe.1G289400.v2.1	209
Prupe.1G289500.v2.1	0
Prupe.1G289600.v2.1	30
Prupe.1G289700.v2.1	95
Prupe.1G289800.v2.1	248
Prupe.1G289900.v2.1	0
Prupe.1G290000.v2.1	56
Prupe.1G290100.v2.1	159
Prupe.1G290200.v2.1	416
Prupe.1G290300.v2.1	1
Prupe.1G290400.v2.1	13
Prupe.1G290500.v2.1	223
Prupe.1G290600.v2.1	568
Prupe.1G290700.v2.1	4
Prupe.1G290800.v2.1	6
Prupe.1G290900.v2.1	246
Prupe.1G291000.v2.1	2
Prupe.1G291100.v2.1	136
Prupe.1G291200.v2.1	442
Prupe.1G291300.v2.1	1
Prupe.1G291400.v2.1	22
Prupe.1G291500.v2.1	1
Prupe.1G291600.v2.1	2
Prupe.1G291700.v2.1	2
Prupe.1G291800.v2.1	3
Prupe.1G291900.v2.1	0
Prupe.1G292000.v2.1	4
Prupe.1G292100.v2.1	101
Prupe.1G292200.v2.1	1
Prupe.1G292300.v2.1	1
Prupe.1G292400.v2.1	21
Prupe.1G292500.v2.1	5
Prupe.1G292600.v2.1	3
Prupe.1G292700.v2.1	118
Prupe.1G292800.v2.1	1
Prupe.1G292900.v2.1	704
Prupe.1G293000.v2.1	1
Prupe.1G293100.v2.1	748
Prupe.1G293200.v2.1	0
Prupe.1G293300.v2.1	306
Prupe.1G293400.v2.1	437
Prupe.1G293500.v2.1	994
Prupe.1G293600.v2.1	1
Prupe.1G293700.v2.1	3
Prupe.1G293800.v2.1	863
Prupe.1G293900.v2.1	125
Prupe.1G294000.v2.1	40
Prupe.1G294100.v2.1	0
Prupe.1G294200.v2.1	666
Prupe.1G294300.v2.1	12
Prupe.1G294400.v2.1	0
Prupe.1G294500.v2.1	180
Prupe.1G294600.v2.1	4
Prupe.1G294700.v2.1	284
Prupe.1G294800.v2.1	118
Prupe.1G294900.v2.1	55
Prupe.1G295000.v2.1	0
Prupe.1G295100.v2.1	2492
Prupe.1G295200.v2.1	1
Prupe.1G295300.v2.1	241
Prupe.1G295400.v2.1	0
Prupe.1G295500.v2.1	76
Prupe.1G295600.v2.1	2657
Prupe.1G295700.v2.1	386
Prupe.1G295800.v2.1	1859
Prupe.1G295900.v2.1	50
Prupe.1G296000.v2.1	6
Prupe.1G296100.v2.1	8
Prupe.1G296200.v2.1	1
Prupe.1G296300.v2.1	52
Prupe.1G296400.v2.1	6
Prupe.1G296500.v2.1	14
Prupe.1G296600.v2.1	432
Prupe.1G296700.v2.1	0
Prupe.1G296800.v2.1	16
Prupe.1G296900.v2.1	308
Prupe.1G297000.v2.1	2
Prupe.1G297100.v2.1	24
Prupe.1G297200.v2.1	501
Prupe.1G297300.v2.1	520
Prupe.1G297400.v2.1	2
Prupe.1G297500.v2.1	131
Prupe.1G297600.v2.1	0
Prupe.1G297700.v2.1	1601
Prupe.1G297800.v2.1	4
Prupe.1G297900.v2.1	0
Prupe.1G298000.v2.1	92
Prupe.1G298100.v2.1	183
Prupe.1G298200.v2.1	5
Prupe.1G298300.v2.1	617
Prupe.1G298400.v2.1	9
Prupe.1G298500.v2.1	382
Prupe.1G298600.v2.1	30
Prupe.1G298700.v2.1	127
Prupe.1G298800.v2.1	137
Prupe.1G298900.v2.1	561
Prupe.1G299000.v2.1	316
Prupe.1G299100.v2.1	350
Prupe.1G299200.v2.1	580
Prupe.1G299300.v2.1	259
Prupe.1G299400.v2.1	1
Prupe.1G299500.v2.1	2953
Prupe.1G299600.v2.1	379
Prupe.1G299700.v2.1	19
Prupe.1G299800.v2.1	78
Prupe.1G299900.v2.1	288
Prupe.1G300000.v2.1	1414
Prupe.1G300100.v2.1	1035
Prupe.1G300200.v2.1	557
Prupe.1G300300.v2.1	171
Prupe.1G300400.v2.1	3
Prupe.1G300500.v2.1	618
Prupe.1G300600.v2.1	1
Prupe.1G300700.v2.1	0
Prupe.1G300800.v2.1	0
Prupe.1G300900.v2.1	1
Prupe.1G301000.v2.1	85
Prupe.1G301100.v2.1	118
Prupe.1G301200.v2.1	2129
Prupe.1G301300.v2.1	16
Prupe.1G301400.v2.1	91
Prupe.1G301500.v2.1	890
Prupe.1G301600.v2.1	632
Prupe.1G301700.v2.1	42
Prupe.1G301800.v2.1	48
Prupe.1G301900.v2.1	31
Prupe.1G302000.v2.1	474
Prupe.1G302100.v2.1	73
Prupe.1G302200.v2.1	6
Prupe.1G302300.v2.1	0
Prupe.1G302400.v2.1	1319
Prupe.1G302500.v2.1	425
Prupe.1G302600.v2.1	1
Prupe.1G302700.v2.1	359
Prupe.1G302800.v2.1	134
Prupe.1G302900.v2.1	0
Prupe.1G303000.v2.1	0
Prupe.1G303100.v2.1	0
Prupe.1G303200.v2.1	1
Prupe.1G303300.v2.1	0
Prupe.1G303400.v2.1	43
Prupe.1G303500.v2.1	26
Prupe.1G303600.v2.1	17
Prupe.1G303700.v2.1	1393
Prupe.1G303800.v2.1	3561
Prupe.1G303900.v2.1	2
Prupe.1G304000.v2.1	12
Prupe.1G304100.v2.1	284
Prupe.1G304200.v2.1	463
Prupe.1G304300.v2.1	412
Prupe.1G304400.v2.1	1
Prupe.1G304500.v2.1	0
Prupe.1G304600.v2.1	1094
Prupe.1G304700.v2.1	119
Prupe.1G304800.v2.1	104
Prupe.1G304900.v2.1	98
Prupe.1G305000.v2.1	204
Prupe.1G305100.v2.1	157
Prupe.1G305200.v2.1	540
Prupe.1G305300.v2.1	292
Prupe.1G305400.v2.1	49
Prupe.1G305500.v2.1	298
Prupe.1G305600.v2.1	512
Prupe.1G305700.v2.1	663
Prupe.1G305800.v2.1	5
Prupe.1G305900.v2.1	8230
Prupe.1G306000.v2.1	399
Prupe.1G306100.v2.1	3224
Prupe.1G306200.v2.1	19
Prupe.1G306300.v2.1	1064
Prupe.1G306400.v2.1	173
Prupe.1G306500.v2.1	631
Prupe.1G306600.v2.1	1025
Prupe.1G306700.v2.1	12
Prupe.1G306800.v2.1	178
Prupe.1G306900.v2.1	619
Prupe.1G307000.v2.1	506
Prupe.1G307100.v2.1	998
Prupe.1G307200.v2.1	593
Prupe.1G307300.v2.1	192
Prupe.1G307400.v2.1	2
Prupe.1G307500.v2.1	1
Prupe.1G307600.v2.1	0
Prupe.1G307700.v2.1	81
Prupe.1G307800.v2.1	0
Prupe.1G307900.v2.1	1666
Prupe.1G308000.v2.1	3
Prupe.1G308100.v2.1	331
Prupe.1G308200.v2.1	418
Prupe.1G308300.v2.1	39
Prupe.1G308400.v2.1	33
Prupe.1G308500.v2.1	21
Prupe.1G308600.v2.1	478
Prupe.1G308700.v2.1	2246
Prupe.1G308800.v2.1	1
Prupe.1G308900.v2.1	14
Prupe.1G309000.v2.1	3018
Prupe.1G309100.v2.1	457
Prupe.1G309200.v2.1	46
Prupe.1G309300.v2.1	11511
Prupe.1G309400.v2.1	787
Prupe.1G309500.v2.1	1
Prupe.1G309600.v2.1	2397
Prupe.1G309700.v2.1	5485
Prupe.1G309800.v2.1	68
Prupe.1G309900.v2.1	1476
Prupe.1G310000.v2.1	97
Prupe.1G310100.v2.1	556
Prupe.1G310200.v2.1	0
Prupe.1G310300.v2.1	984
Prupe.1G310400.v2.1	0
Prupe.1G310500.v2.1	435
Prupe.1G310600.v2.1	2
Prupe.1G310700.v2.1	41
Prupe.1G310800.v2.1	197
Prupe.1G310900.v2.1	201
Prupe.1G311000.v2.1	0
Prupe.1G311100.v2.1	18
Prupe.1G311200.v2.1	0
Prupe.1G311300.v2.1	319
Prupe.1G311400.v2.1	2228
Prupe.1G311500.v2.1	66
Prupe.1G311600.v2.1	1706
Prupe.1G311700.v2.1	1402
Prupe.1G311800.v2.1	617
Prupe.1G311900.v2.1	33
Prupe.1G312000.v2.1	473
Prupe.1G312100.v2.1	156
Prupe.1G312200.v2.1	113
Prupe.1G312300.v2.1	10
Prupe.1G312400.v2.1	49
Prupe.1G312500.v2.1	0
Prupe.1G312600.v2.1	611
Prupe.1G312700.v2.1	72
Prupe.1G312800.v2.1	0
Prupe.1G312900.v2.1	1563
Prupe.1G313000.v2.1	764
Prupe.1G313100.v2.1	361
Prupe.1G313200.v2.1	11
Prupe.1G313300.v2.1	574
Prupe.1G313400.v2.1	2349
Prupe.1G313500.v2.1	524
Prupe.1G313600.v2.1	19
Prupe.1G313700.v2.1	1179
Prupe.1G313800.v2.1	2
Prupe.1G313900.v2.1	919
Prupe.1G314000.v2.1	19
Prupe.1G314100.v2.1	1128
Prupe.1G314200.v2.1	32
Prupe.1G314300.v2.1	919
Prupe.1G314400.v2.1	361
Prupe.1G314500.v2.1	3
Prupe.1G314600.v2.1	1749
Prupe.1G314700.v2.1	32
Prupe.1G314800.v2.1	15
Prupe.1G314900.v2.1	188
Prupe.1G315000.v2.1	788
Prupe.1G315100.v2.1	148
Prupe.1G315200.v2.1	15
Prupe.1G315300.v2.1	20
Prupe.1G315400.v2.1	235
Prupe.1G315500.v2.1	7
Prupe.1G315600.v2.1	1812
Prupe.1G315700.v2.1	345
Prupe.1G315800.v2.1	10
Prupe.1G315900.v2.1	693
Prupe.1G316000.v2.1	0
Prupe.1G316100.v2.1	1222
Prupe.1G316200.v2.1	8
Prupe.1G316300.v2.1	543
Prupe.1G316400.v2.1	23
Prupe.1G316500.v2.1	4
Prupe.1G316600.v2.1	0
Prupe.1G316700.v2.1	13
Prupe.1G316800.v2.1	564
Prupe.1G316900.v2.1	279
Prupe.1G317000.v2.1	3
Prupe.1G317100.v2.1	283
Prupe.1G317200.v2.1	516
Prupe.1G317300.v2.1	2861
Prupe.1G317400.v2.1	430
Prupe.1G317500.v2.1	114
Prupe.1G317600.v2.1	157
Prupe.1G317700.v2.1	139
Prupe.1G317800.v2.1	599
Prupe.1G317900.v2.1	2
Prupe.1G318000.v2.1	395
Prupe.1G318100.v2.1	2275
Prupe.1G318200.v2.1	29
Prupe.1G318300.v2.1	40
Prupe.1G318400.v2.1	75
Prupe.1G318500.v2.1	36
Prupe.1G318600.v2.1	14
Prupe.1G318700.v2.1	9
Prupe.1G318800.v2.1	1904
Prupe.1G318900.v2.1	18
Prupe.1G319000.v2.1	1767
Prupe.1G319100.v2.1	177
Prupe.1G319200.v2.1	59
Prupe.1G319300.v2.1	437
Prupe.1G319400.v2.1	219
Prupe.1G319500.v2.1	2268
Prupe.1G319600.v2.1	727
Prupe.1G319700.v2.1	1054
Prupe.1G319800.v2.1	1
Prupe.1G319900.v2.1	23
Prupe.1G320000.v2.1	180
Prupe.1G320100.v2.1	220
Prupe.1G320200.v2.1	179
Prupe.1G320300.v2.1	0
Prupe.1G320400.v2.1	170
Prupe.1G320500.v2.1	6
Prupe.1G320600.v2.1	17
Prupe.1G320700.v2.1	4823
Prupe.1G320800.v2.1	290
Prupe.1G320900.v2.1	2851
Prupe.1G321000.v2.1	2912
Prupe.1G321100.v2.1	5
Prupe.1G321200.v2.1	0
Prupe.1G321300.v2.1	1
Prupe.1G321400.v2.1	221
Prupe.1G321500.v2.1	2
Prupe.1G321600.v2.1	5987
Prupe.1G321700.v2.1	1000
Prupe.1G321800.v2.1	468
Prupe.1G321900.v2.1	40
Prupe.1G322000.v2.1	38
Prupe.1G322100.v2.1	750
Prupe.1G322200.v2.1	4662
Prupe.1G322300.v2.1	866
Prupe.1G322400.v2.1	1299
Prupe.1G322500.v2.1	1628
Prupe.1G322600.v2.1	1291
Prupe.1G322700.v2.1	619
Prupe.1G322800.v2.1	363
Prupe.1G322900.v2.1	45
Prupe.1G323000.v2.1	98
Prupe.1G323100.v2.1	190
Prupe.1G323200.v2.1	1189
Prupe.1G323300.v2.1	405
Prupe.1G323400.v2.1	62
Prupe.1G323500.v2.1	84
Prupe.1G323600.v2.1	13
Prupe.1G323700.v2.1	2054
Prupe.1G323800.v2.1	0
Prupe.1G323900.v2.1	455
Prupe.1G324000.v2.1	0
Prupe.1G324100.v2.1	189
Prupe.1G324200.v2.1	241
Prupe.1G324300.v2.1	609
Prupe.1G324400.v2.1	1637
Prupe.1G324500.v2.1	0
Prupe.1G324600.v2.1	402
Prupe.1G324700.v2.1	649
Prupe.1G324800.v2.1	0
Prupe.1G324900.v2.1	1343
Prupe.1G325000.v2.1	56
Prupe.1G325100.v2.1	487
Prupe.1G325200.v2.1	367
Prupe.1G325300.v2.1	2
Prupe.1G325400.v2.1	1
Prupe.1G325500.v2.1	1
Prupe.1G325600.v2.1	179
Prupe.1G325700.v2.1	645
Prupe.1G325800.v2.1	53
Prupe.1G325900.v2.1	282
Prupe.1G326000.v2.1	540
Prupe.1G326100.v2.1	567
Prupe.1G326200.v2.1	91
Prupe.1G326300.v2.1	121
Prupe.1G326400.v2.1	506
Prupe.1G326500.v2.1	1
Prupe.1G326600.v2.1	1285
Prupe.1G326700.v2.1	2
Prupe.1G326800.v2.1	652
Prupe.1G326900.v2.1	240
Prupe.1G327000.v2.1	9
Prupe.1G327100.v2.1	40
Prupe.1G327200.v2.1	257
Prupe.1G327300.v2.1	13
Prupe.1G327400.v2.1	19
Prupe.1G327500.v2.1	1
Prupe.1G327600.v2.1	0
Prupe.1G327700.v2.1	0
Prupe.1G327800.v2.1	0
Prupe.1G327900.v2.1	2
Prupe.1G328000.v2.1	3
Prupe.1G328100.v2.1	0
Prupe.1G328200.v2.1	1
Prupe.1G328300.v2.1	1
Prupe.1G328400.v2.1	0
Prupe.1G328500.v2.1	50
Prupe.1G328600.v2.1	1
Prupe.1G328700.v2.1	0
Prupe.1G328800.v2.1	875
Prupe.1G328900.v2.1	0
Prupe.1G329000.v2.1	965
Prupe.1G329100.v2.1	5
Prupe.1G329200.v2.1	5
Prupe.1G329300.v2.1	636
Prupe.1G329400.v2.1	335
Prupe.1G329500.v2.1	1106
Prupe.1G329600.v2.1	1033
Prupe.1G329700.v2.1	309
Prupe.1G329800.v2.1	0
Prupe.1G329900.v2.1	831
Prupe.1G330000.v2.1	143
Prupe.1G330100.v2.1	488
Prupe.1G330200.v2.1	37
Prupe.1G330300.v2.1	934
Prupe.1G330400.v2.1	258
Prupe.1G330500.v2.1	738
Prupe.1G330600.v2.1	662
Prupe.1G330700.v2.1	2860
Prupe.1G330800.v2.1	0
Prupe.1G330900.v2.1	142
Prupe.1G331000.v2.1	628
Prupe.1G331100.v2.1	1498
Prupe.1G331200.v2.1	574
Prupe.1G331300.v2.1	119
Prupe.1G331400.v2.1	2031
Prupe.1G331500.v2.1	1829
Prupe.1G331600.v2.1	1097
Prupe.1G331700.v2.1	712
Prupe.1G331800.v2.1	0
Prupe.1G331900.v2.1	281
Prupe.1G332000.v2.1	1321
Prupe.1G332100.v2.1	2315
Prupe.1G332200.v2.1	1035
Prupe.1G332300.v2.1	215
Prupe.1G332400.v2.1	3
Prupe.1G332500.v2.1	2
Prupe.1G332600.v2.1	46
Prupe.1G332700.v2.1	159
Prupe.1G332800.v2.1	198
Prupe.1G332900.v2.1	622
Prupe.1G333000.v2.1	729
Prupe.1G333100.v2.1	39
Prupe.1G333200.v2.1	1482
Prupe.1G333300.v2.1	430
Prupe.1G333400.v2.1	73
Prupe.1G333500.v2.1	957
Prupe.1G333600.v2.1	31
Prupe.1G333700.v2.1	1752
Prupe.1G333800.v2.1	66
Prupe.1G333900.v2.1	197
Prupe.1G334000.v2.1	162
Prupe.1G334100.v2.1	70
Prupe.1G334200.v2.1	2276
Prupe.1G334300.v2.1	549
Prupe.1G334400.v2.1	357
Prupe.1G334500.v2.1	39
Prupe.1G334600.v2.1	2295
Prupe.1G334700.v2.1	4
Prupe.1G334800.v2.1	642
Prupe.1G334900.v2.1	8576
Prupe.1G335000.v2.1	13
Prupe.1G335100.v2.1	408
Prupe.1G335200.v2.1	198
Prupe.1G335300.v2.1	328
Prupe.1G335400.v2.1	657
Prupe.1G335500.v2.1	18
Prupe.1G335600.v2.1	6
Prupe.1G335700.v2.1	1
Prupe.1G335800.v2.1	17
Prupe.1G335900.v2.1	391
Prupe.1G336000.v2.1	3222
Prupe.1G336100.v2.1	1
Prupe.1G336200.v2.1	1615
Prupe.1G336300.v2.1	680
Prupe.1G336400.v2.1	1477
Prupe.1G336500.v2.1	267
Prupe.1G336600.v2.1	3225
Prupe.1G336700.v2.1	0
Prupe.1G336800.v2.1	110
Prupe.1G336900.v2.1	0
Prupe.1G337000.v2.1	1662
Prupe.1G337100.v2.1	835
Prupe.1G337200.v2.1	7
Prupe.1G337300.v2.1	1989
Prupe.1G337400.v2.1	45
Prupe.1G337500.v2.1	3
Prupe.1G337600.v2.1	288
Prupe.1G337700.v2.1	0
Prupe.1G337800.v2.1	0
Prupe.1G337900.v2.1	3
Prupe.1G338000.v2.1	7
Prupe.1G338100.v2.1	1096
Prupe.1G338200.v2.1	590
Prupe.1G338300.v2.1	19
Prupe.1G338400.v2.1	74
Prupe.1G338500.v2.1	362
Prupe.1G338600.v2.1	104
Prupe.1G338700.v2.1	372
Prupe.1G338800.v2.1	135
Prupe.1G338900.v2.1	1
Prupe.1G339000.v2.1	73
Prupe.1G339100.v2.1	1067
Prupe.1G339200.v2.1	1158
Prupe.1G339300.v2.1	2
Prupe.1G339400.v2.1	1006
Prupe.1G339500.v2.1	129
Prupe.1G339600.v2.1	30
Prupe.1G339700.v2.1	99
Prupe.1G339800.v2.1	0
Prupe.1G339900.v2.1	35
Prupe.1G340000.v2.1	2041
Prupe.1G340100.v2.1	20
Prupe.1G340200.v2.1	441
Prupe.1G340300.v2.1	1879
Prupe.1G340400.v2.1	459
Prupe.1G340500.v2.1	95
Prupe.1G340600.v2.1	90
Prupe.1G340700.v2.1	442
Prupe.1G340800.v2.1	273
Prupe.1G340900.v2.1	101
Prupe.1G341000.v2.1	101
Prupe.1G341100.v2.1	224
Prupe.1G341200.v2.1	586
Prupe.1G341300.v2.1	2
Prupe.1G341400.v2.1	704
Prupe.1G341500.v2.1	2626
Prupe.1G341600.v2.1	50
Prupe.1G341700.v2.1	2
Prupe.1G341800.v2.1	72
Prupe.1G341900.v2.1	1
Prupe.1G342000.v2.1	93
Prupe.1G342100.v2.1	291
Prupe.1G342200.v2.1	150
Prupe.1G342300.v2.1	181
Prupe.1G342400.v2.1	152
Prupe.1G342500.v2.1	239
Prupe.1G342600.v2.1	123
Prupe.1G342700.v2.1	1816
Prupe.1G342800.v2.1	434
Prupe.1G342900.v2.1	1169
Prupe.1G343000.v2.1	132
Prupe.1G343100.v2.1	901
Prupe.1G343200.v2.1	308
Prupe.1G343300.v2.1	10
Prupe.1G343400.v2.1	227
Prupe.1G343500.v2.1	84
Prupe.1G343600.v2.1	335
Prupe.1G343700.v2.1	369
Prupe.1G343800.v2.1	775
Prupe.1G343900.v2.1	13
Prupe.1G344000.v2.1	230
Prupe.1G344100.v2.1	493
Prupe.1G344200.v2.1	103
Prupe.1G344300.v2.1	813
Prupe.1G344400.v2.1	3
Prupe.1G344500.v2.1	76
Prupe.1G344600.v2.1	274
Prupe.1G344700.v2.1	876
Prupe.1G344800.v2.1	635
Prupe.1G344900.v2.1	365
Prupe.1G345000.v2.1	545
Prupe.1G345100.v2.1	867
Prupe.1G345200.v2.1	15329
Prupe.1G345300.v2.1	608
Prupe.1G345400.v2.1	659
Prupe.1G345500.v2.1	102
Prupe.1G345600.v2.1	111
Prupe.1G345700.v2.1	43
Prupe.1G345800.v2.1	404
Prupe.1G345900.v2.1	6280
Prupe.1G346000.v2.1	1686
Prupe.1G346100.v2.1	2766
Prupe.1G346200.v2.1	172
Prupe.1G346300.v2.1	36
Prupe.1G346400.v2.1	161
Prupe.1G346500.v2.1	253
Prupe.1G346600.v2.1	716
Prupe.1G346700.v2.1	1366
Prupe.1G346800.v2.1	4199
Prupe.1G346900.v2.1	0
Prupe.1G347000.v2.1	1690
Prupe.1G347100.v2.1	629
Prupe.1G347200.v2.1	220
Prupe.1G347300.v2.1	96
Prupe.1G347400.v2.1	1283
Prupe.1G347500.v2.1	315
Prupe.1G347600.v2.1	122
Prupe.1G347700.v2.1	35
Prupe.1G347800.v2.1	0
Prupe.1G347900.v2.1	21
Prupe.1G348000.v2.1	34
Prupe.1G348100.v2.1	259
Prupe.1G348200.v2.1	75
Prupe.1G348300.v2.1	34
Prupe.1G348400.v2.1	770
Prupe.1G348500.v2.1	202
Prupe.1G348600.v2.1	1394
Prupe.1G348700.v2.1	325
Prupe.1G348800.v2.1	300
Prupe.1G348900.v2.1	283
Prupe.1G349000.v2.1	641
Prupe.1G349100.v2.1	792
Prupe.1G349200.v2.1	273
Prupe.1G349300.v2.1	1454
Prupe.1G349400.v2.1	230
Prupe.1G349500.v2.1	51
Prupe.1G349600.v2.1	138
Prupe.1G349700.v2.1	450
Prupe.1G349800.v2.1	1256
Prupe.1G349900.v2.1	296
Prupe.1G350000.v2.1	52
Prupe.1G350100.v2.1	146
Prupe.1G350200.v2.1	1
Prupe.1G350300.v2.1	360
Prupe.1G350400.v2.1	0
Prupe.1G350500.v2.1	78
Prupe.1G350600.v2.1	768
Prupe.1G350700.v2.1	108
Prupe.1G350800.v2.1	56
Prupe.1G350900.v2.1	1100
Prupe.1G351000.v2.1	420
Prupe.1G351100.v2.1	0
Prupe.1G351200.v2.1	154
Prupe.1G351300.v2.1	1754
Prupe.1G351400.v2.1	200
Prupe.1G351500.v2.1	166
Prupe.1G351600.v2.1	627
Prupe.1G351700.v2.1	0
Prupe.1G351800.v2.1	2
Prupe.1G351900.v2.1	344
Prupe.1G352000.v2.1	506
Prupe.1G352100.v2.1	271
Prupe.1G352200.v2.1	293
Prupe.1G352300.v2.1	411
Prupe.1G352400.v2.1	888
Prupe.1G352500.v2.1	46
Prupe.1G352600.v2.1	377
Prupe.1G352700.v2.1	451
Prupe.1G352800.v2.1	321
Prupe.1G352900.v2.1	1
Prupe.1G353000.v2.1	756
Prupe.1G353100.v2.1	441
Prupe.1G353200.v2.1	359
Prupe.1G353300.v2.1	257
Prupe.1G353400.v2.1	647
Prupe.1G353500.v2.1	141
Prupe.1G353600.v2.1	569
Prupe.1G353700.v2.1	42
Prupe.1G353800.v2.1	1029
Prupe.1G353900.v2.1	452
Prupe.1G354000.v2.1	3088
Prupe.1G354100.v2.1	195
Prupe.1G354200.v2.1	175
Prupe.1G354300.v2.1	50
Prupe.1G354400.v2.1	0
Prupe.1G354500.v2.1	271
Prupe.1G354600.v2.1	99
Prupe.1G354700.v2.1	558
Prupe.1G354800.v2.1	338
Prupe.1G354900.v2.1	3654
Prupe.1G355000.v2.1	391
Prupe.1G355100.v2.1	264
Prupe.1G355200.v2.1	5
Prupe.1G355300.v2.1	3
Prupe.1G355400.v2.1	35
Prupe.1G355500.v2.1	1223
Prupe.1G355600.v2.1	1171
Prupe.1G355700.v2.1	1
Prupe.1G355800.v2.1	960
Prupe.1G355900.v2.1	5406
Prupe.1G356000.v2.1	111
Prupe.1G356100.v2.1	73
Prupe.1G356200.v2.1	168
Prupe.1G356300.v2.1	497
Prupe.1G356400.v2.1	35614
Prupe.1G356500.v2.1	25
Prupe.1G356600.v2.1	0
Prupe.1G356700.v2.1	537
Prupe.1G356800.v2.1	1515
Prupe.1G356900.v2.1	269
Prupe.1G357000.v2.1	316
Prupe.1G357100.v2.1	1303
Prupe.1G357200.v2.1	1833
Prupe.1G357300.v2.1	975
Prupe.1G357400.v2.1	217
Prupe.1G357500.v2.1	593
Prupe.1G357600.v2.1	540
Prupe.1G357700.v2.1	462
Prupe.1G357800.v2.1	272
Prupe.1G357900.v2.1	353
Prupe.1G358000.v2.1	729
Prupe.1G358100.v2.1	95
Prupe.1G358200.v2.1	64
Prupe.1G358300.v2.1	128
Prupe.1G358400.v2.1	30
Prupe.1G358500.v2.1	289
Prupe.1G358600.v2.1	67
Prupe.1G358700.v2.1	175
Prupe.1G358800.v2.1	61
Prupe.1G358900.v2.1	1595
Prupe.1G359000.v2.1	65
Prupe.1G359100.v2.1	223
Prupe.1G359200.v2.1	1416
Prupe.1G359300.v2.1	60
Prupe.1G359400.v2.1	194
Prupe.1G359500.v2.1	74
Prupe.1G359600.v2.1	140
Prupe.1G359700.v2.1	0
Prupe.1G359800.v2.1	133
Prupe.1G359900.v2.1	638
Prupe.1G360000.v2.1	37
Prupe.1G360100.v2.1	1541
Prupe.1G360200.v2.1	2988
Prupe.1G360300.v2.1	220
Prupe.1G360400.v2.1	838
Prupe.1G360500.v2.1	2327
Prupe.1G360600.v2.1	848
Prupe.1G360700.v2.1	55
Prupe.1G360800.v2.1	2
Prupe.1G360900.v2.1	389
Prupe.1G361000.v2.1	1162
Prupe.1G361100.v2.1	38
Prupe.1G361200.v2.1	18
Prupe.1G361300.v2.1	1507
Prupe.1G361400.v2.1	3104
Prupe.1G361500.v2.1	135
Prupe.1G361600.v2.1	379
Prupe.1G361700.v2.1	4
Prupe.1G361800.v2.1	4
Prupe.1G361900.v2.1	119
Prupe.1G362000.v2.1	5
Prupe.1G362100.v2.1	1148
Prupe.1G362200.v2.1	1926
Prupe.1G362300.v2.1	111
Prupe.1G362400.v2.1	1201
Prupe.1G362500.v2.1	937
Prupe.1G362600.v2.1	24
Prupe.1G362700.v2.1	1018
Prupe.1G362800.v2.1	2474
Prupe.1G362900.v2.1	568
Prupe.1G363000.v2.1	131
Prupe.1G363100.v2.1	53
Prupe.1G363200.v2.1	1055
Prupe.1G363300.v2.1	228
Prupe.1G363400.v2.1	189
Prupe.1G363500.v2.1	1217
Prupe.1G363600.v2.1	606
Prupe.1G363700.v2.1	705
Prupe.1G363800.v2.1	195
Prupe.1G363900.v2.1	4892
Prupe.1G364000.v2.1	72
Prupe.1G364100.v2.1	0
Prupe.1G364200.v2.1	369
Prupe.1G364300.v2.1	199
Prupe.1G364400.v2.1	2603
Prupe.1G364500.v2.1	2933
Prupe.1G364600.v2.1	58
Prupe.1G364700.v2.1	652
Prupe.1G364800.v2.1	1270
Prupe.1G364900.v2.1	20
Prupe.1G365000.v2.1	192
Prupe.1G365100.v2.1	30
Prupe.1G365200.v2.1	25
Prupe.1G365300.v2.1	57
Prupe.1G365400.v2.1	0
Prupe.1G365500.v2.1	192
Prupe.1G365600.v2.1	3010
